[2022-05-25 10:58:20,330] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.403564453125 ms
[2022-05-25 10:58:21,874] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1501.83203125 ms
[2022-05-25 10:58:21,874] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.386962890625 ms
[2022-05-25 10:58:23,390] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1474.267822265625 ms
[2022-05-25 10:58:23,391] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.375732421875 ms
[2022-05-25 10:58:24,913] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1479.017578125 ms
[2022-05-25 10:58:24,913] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.31298828125 ms
[2022-05-25 10:58:26,437] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1477.225830078125 ms
[2022-05-25 10:58:26,437] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.27294921875 ms
[2022-05-25 10:58:27,945] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1465.507568359375 ms
[2022-05-25 10:58:27,945] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.39013671875 ms
[2022-05-25 10:58:29,477] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1487.280029296875 ms
[2022-05-25 10:58:29,477] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.416259765625 ms
[2022-05-25 10:58:31,034] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1519.9775390625 ms
[2022-05-25 10:58:31,034] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.30029296875 ms
[2022-05-25 10:58:32,541] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1470.2392578125 ms
[2022-05-25 10:58:32,541] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.378173828125 ms
[2022-05-25 10:58:34,051] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1473.0869140625 ms
[2022-05-25 10:58:34,051] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.34228515625 ms
[2022-05-25 10:58:35,548] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1456.201416015625 ms
[2022-05-25 10:58:35,549] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.846435546875 ms
[2022-05-25 10:58:37,063] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1478.189208984375 ms
[2022-05-25 10:58:37,063] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.41552734375 ms
[2022-05-25 10:58:38,580] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1475.06982421875 ms
[2022-05-25 10:58:38,580] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.506103515625 ms
[2022-05-25 10:58:40,106] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1486.096435546875 ms
[2022-05-25 10:58:40,107] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.710693359375 ms
[2022-05-25 10:58:41,628] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1478.27783203125 ms
[2022-05-25 10:58:41,628] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.62939453125 ms
[2022-05-25 10:58:43,154] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1484.986328125 ms
[2022-05-25 10:58:43,154] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.508544921875 ms
[2022-05-25 10:58:44,687] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1495.5244140625 ms
[2022-05-25 10:58:44,687] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.307373046875 ms
[2022-05-25 10:58:46,193] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1468.3818359375 ms
[2022-05-25 10:58:46,193] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.336181640625 ms
[2022-05-25 10:58:47,707] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1471.62353515625 ms
[2022-05-25 10:58:47,707] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.422119140625 ms
[2022-05-25 10:58:49,228] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.951171875 ms
[2022-05-25 10:58:49,228] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.495849609375 ms
[2022-05-25 10:58:50,745] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1473.44580078125 ms
[2022-05-25 10:58:50,745] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.024169921875 ms
[2022-05-25 10:58:52,249] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1462.527587890625 ms
[2022-05-25 10:58:52,249] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.248046875 ms
[2022-05-25 10:58:53,768] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1474.006103515625 ms
[2022-05-25 10:58:53,768] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.19677734375 ms
[2022-05-25 10:58:55,302] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1492.278076171875 ms
[2022-05-25 10:58:55,302] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.328369140625 ms
[2022-05-25 10:58:56,831] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1491.847412109375 ms
[2022-05-25 10:58:56,831] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.30419921875 ms
[2022-05-25 10:58:58,354] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1485.97265625 ms
[2022-05-25 10:58:58,355] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.43505859375 ms
[2022-05-25 10:58:59,878] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1484.689697265625 ms
[2022-05-25 10:58:59,878] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.571044921875 ms
[2022-05-25 10:59:01,396] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1477.835205078125 ms
[2022-05-25 10:59:01,397] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.860107421875 ms
[2022-05-25 10:59:02,936] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1495.059326171875 ms
[2022-05-25 10:59:02,936] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.01220703125 ms
[2022-05-25 10:59:04,470] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1496.34716796875 ms
[2022-05-25 10:59:04,471] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.459716796875 ms
[2022-05-25 10:59:05,993] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.86767578125 ms
[2022-05-25 10:59:05,993] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.59228515625 ms
[2022-05-25 10:59:07,508] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1476.156982421875 ms
[2022-05-25 10:59:07,508] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.003173828125 ms
[2022-05-25 10:59:09,007] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1461.33544921875 ms
[2022-05-25 10:59:09,008] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.8427734375 ms
[2022-05-25 10:59:10,520] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1474.294921875 ms
[2022-05-25 10:59:10,520] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.379638671875 ms
[2022-05-25 10:59:12,051] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1492.27490234375 ms
[2022-05-25 10:59:12,051] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.91015625 ms
[2022-05-25 10:59:13,573] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.916748046875 ms
[2022-05-25 10:59:13,573] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.921875 ms
[2022-05-25 10:59:15,073] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1456.70947265625 ms
[2022-05-25 10:59:15,073] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.74365234375 ms
[2022-05-25 10:59:16,596] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.28369140625 ms
[2022-05-25 10:59:16,596] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.81103515625 ms
[2022-05-25 10:59:18,109] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1474.33642578125 ms
[2022-05-25 10:59:18,109] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.65673828125 ms
[2022-05-25 10:59:19,620] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1469.041748046875 ms
[2022-05-25 10:59:19,620] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.592041015625 ms
[2022-05-25 10:59:21,138] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1481.105712890625 ms
[2022-05-25 10:59:21,139] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.471435546875 ms
[2022-05-25 10:59:22,648] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1470.987548828125 ms
[2022-05-25 10:59:22,649] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.703125 ms
[2022-05-25 10:59:24,197] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1505.371826171875 ms
[2022-05-25 10:59:24,197] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.46728515625 ms
[2022-05-25 10:59:25,706] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1470.089599609375 ms
[2022-05-25 10:59:25,707] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.568115234375 ms
[2022-05-25 10:59:27,221] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1475.937744140625 ms
[2022-05-25 10:59:27,221] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.116455078125 ms
[2022-05-25 10:59:28,728] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1468.8076171875 ms
[2022-05-25 10:59:28,728] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.853271484375 ms
[2022-05-25 10:59:30,244] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1477.0517578125 ms
[2022-05-25 10:59:30,244] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.981201171875 ms
[2022-05-25 10:59:31,770] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.579833984375 ms
[2022-05-25 10:59:31,771] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.74609375 ms
[2022-05-25 10:59:33,277] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1468.759765625 ms
[2022-05-25 10:59:33,277] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.506591796875 ms
[2022-05-25 10:59:34,791] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1476.78466796875 ms
[2022-05-25 10:59:34,792] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.586669921875 ms
[2022-05-25 10:59:36,321] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1488.800537109375 ms
[2022-05-25 10:59:36,321] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.19091796875 ms
[2022-05-25 10:59:37,833] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1469.716552734375 ms
[2022-05-25 10:59:37,833] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.2001953125 ms
[2022-05-25 10:59:39,351] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1478.55859375 ms
[2022-05-25 10:59:39,351] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.441162109375 ms
[2022-05-25 10:59:40,859] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1467.185546875 ms
[2022-05-25 10:59:40,859] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.721435546875 ms
[2022-05-25 10:59:42,375] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1474.23046875 ms
[2022-05-25 10:59:42,375] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.462158203125 ms
[2022-05-25 10:59:43,894] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1477.724609375 ms
[2022-05-25 10:59:43,894] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.484619140625 ms
[2022-05-25 10:59:45,411] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1475.44091796875 ms
[2022-05-25 10:59:45,411] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.236572265625 ms
[2022-05-25 10:59:46,925] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1472.082763671875 ms
[2022-05-25 10:59:46,925] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.46728515625 ms
[2022-05-25 10:59:48,436] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1470.1298828125 ms
[2022-05-25 10:59:48,436] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.671875 ms
[2022-05-25 10:59:49,942] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1463.609619140625 ms
[2022-05-25 10:59:49,942] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.55078125 ms
[2022-05-25 10:59:51,482] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1495.644287109375 ms
[2022-05-25 10:59:51,483] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.40234375 ms
[2022-05-25 10:59:53,132] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1610.018310546875 ms
[2022-05-25 10:59:53,133] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.016357421875 ms
[2022-05-25 10:59:54,776] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1588.02587890625 ms
[2022-05-25 10:59:54,776] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.48388671875 ms
[2022-05-25 10:59:56,539] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1715.993408203125 ms
[2022-05-25 10:59:56,539] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.657958984375 ms
[2022-05-25 10:59:58,090] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1504.485107421875 ms
[2022-05-25 10:59:58,090] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.26904296875 ms
[2022-05-25 10:59:59,604] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1475.169921875 ms
[2022-05-25 10:59:59,604] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.296875 ms
[2022-05-25 11:00:01,145] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1497.979248046875 ms
[2022-05-25 11:00:01,145] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.323974609375 ms
[2022-05-25 11:00:02,650] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1465.940673828125 ms
[2022-05-25 11:00:02,650] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.25439453125 ms
[2022-05-25 11:00:04,165] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1472.655029296875 ms
[2022-05-25 11:00:04,165] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.882080078125 ms
[2022-05-25 11:00:05,711] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1504.27490234375 ms
[2022-05-25 11:00:05,711] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.5244140625 ms
